f1,f2,f3,f4,f5,f6,f7,f8,Label
5.168299493587012,1.1812647954007436,5.367908230253611,3.9098621420996817,5.750022569287713,7.336298386602049,6.625117150890346,6.848906560636183,0
6.145155946802973,3.180588434223875,5.926266325754959,5.012725344644751,3.319039451114923,2.454143917551071,2.6288659793814433,3.790059642147117,0
5.811964598419236,4.122083192424754,5.765945684472394,4.595334040296924,5.114471427281755,4.4481320164407085,4.700093720712276,6.085487077534792,0
2.6807231766766058,3.8867095028745338,2.868011885840647,1.8232449628844116,7.490566037735849,7.4908901294399115,5.524835988753514,5.182902584493042,0
6.0391405177717825,2.2526208995603647,6.047888881210697,4.914316012725345,4.44280942493455,3.7831421385191097,4.711340206185566,5.147117296222664,0
3.0707085048984806,2.6205613797767997,3.143873954806164,2.1320466595970307,6.428906743703168,4.69596957241887,3.957825679475164,4.216302186878728,0
5.266742391973118,3.7784917145755825,5.191002695045263,4.04220572640509,4.033312268664801,3.1991288877982944,3.1124648547328957,3.94234592445328,0
3.5477779355388335,4.008454514710855,3.5656830903185686,2.474103923647932,5.786133429628961,4.561008527084228,2.7555763823805055,3.3797216699801194,0
3.278953097638317,4.2762935407507605,3.416419044986525,2.2769459172852597,6.392795883361922,5.265259800012269,4.484536082474227,4.718886679920477,0
3.074494770221024,4.8769022658099415,3.2212701264598165,2.1279745493107103,5.7644669134242115,6.403840255199068,5.260543580131208,4.396819085487078,0
4.422405225046145,4.660466689212038,4.256720337226177,3.2203181336161184,3.1254852396858355,2.160910373596712,1.6183692596063728,2.321272365805169,0
4.331534857305126,3.213053770713561,4.306475019003524,3.1633085896076354,4.211699918750565,3.6948039997546163,2.865791940018744,3.6266401590457256,0
5.6150788016470266,5.08251606357795,5.898624835878654,4.323860021208907,4.233366434955313,6.555978160849027,4.870665417057169,5.445328031809145,0
4.358038714562923,4.852553263442678,4.312003316978785,3.1690774125132557,3.266317595016701,2.9831912152628677,2.862792877225867,3.1328031809145127,0
3.5553504661839184,4.49002367264119,3.753645221477438,2.475461293743372,5.367247449670488,6.151095024845102,4.98875351452671,4.190854870775349,0
3.8620379573098584,5.823807913425768,3.926680948103103,2.7486320254506893,5.425024826216484,4.438316667689099,4.072164948453608,3.928031809145129,0
3.9150456718254536,3.8190733851876892,3.8166678183954117,2.835843054082715,4.325088020222081,2.291209128274339,2.3861293345829426,3.0910536779324054,0
4.464054143594112,3.967872844098748,4.555248427890263,3.2237115588547187,5.648912160332221,5.486105146923501,4.227741330834114,5.087475149105368,0
5.857399782289743,4.365573216097395,5.765945684472394,4.788759278897136,4.299088200776383,3.044537144960432,3.7722586691658853,4.776540755467197,0
3.48341142505561,2.258031788975312,3.4142077257964205,2.4347401908801696,4.261532906021486,2.519170603030489,2.2491096532333645,2.9009940357852884,1
3.3092432202186566,2.6232668244842747,3.3130398728491466,2.27762460233298,4.962805813848515,3.640819581620759,1.856232427366448,2.2365805168986084,1
1.9552747408774667,1.7385864051403441,1.914933314905674,1.4425026511134675,4.59447503836779,2.117477455370836,1.5540768509840674,1.8254473161033797,1
4.1649391831132565,2.2309773419005743,4.245663741275655,2.903372216330859,4.948361469712017,5.763388749156493,4.893158388003748,4.879125248508946,0
6.368545600832979,4.6063577950625625,6.163983138691175,5.277412513255567,4.008034666425928,3.0322679590209187,3.056232427366448,4.432206759443339,0
4.660939940366321,4.157253973621914,4.66028608942022,3.5827359490986215,5.295025728987994,4.0996871357585425,3.8584817244611056,4.646123260437376,0
4.8464669411709025,2.8099425092999653,4.991983967935872,3.6102226935312833,5.7644669134242115,6.109379792650757,5.178069353327085,6.570576540755467,0
3.8771830186000282,4.19783564423402,3.9642733743348764,2.7011240721102863,4.8111402004152755,5.108214219986504,3.6710402999062786,4.492246520874751,0
5.403047943584646,3.8515387216773753,5.329210144426785,4.225450689289501,4.016701272907827,3.140236795288633,3.792877225866916,4.0739562624254475,0
4.149794121823087,5.209671964829218,4.240135443300394,2.9983881230116647,5.013361018326263,4.688608060855162,4.154639175257731,4.479522862823062,0
5.0092763500402295,2.444707473791004,4.936700988183263,3.754103923647932,4.310643676085583,3.363535979387768,2.8509840674789126,4.162226640159046,0
5.410620474229731,5.166384849509638,5.4784741897588285,4.2050901378579,4.8833619210977695,5.154837126556653,5.3467666354264285,5.9463220675944335,0
2.8397463202233895,3.4321947920189375,2.8873609287540605,2.008186638388123,5.208359664168999,4.244463529844795,3.283036551077788,3.0604373757455265,0
4.801031757300393,4.860669597565099,4.815078432727524,3.56475079533404,5.843910806174957,4.195386786086743,5.530459231490159,5.783300198807157,0
5.652941454872451,5.534325329726073,5.649851426991916,4.4562036055143155,3.9885348018416535,4.742592478989019,4.105904404873476,4.019085487077534,0
4.464054143594112,3.2103483260060868,4.494437150162394,3.252216330858961,4.710029791459782,4.3499785289246065,3.537956888472352,4.082306163021869,0
4.695016328269203,4.214068312478863,4.66581438739548,3.463626723223754,4.139478198068069,3.8027728360223296,3.5267104029990626,3.3928429423459243,0
3.7522362629561266,4.249239093676022,3.755303710870016,2.661081654294804,4.293310463121784,3.218759585301515,3.4723523898781625,3.225844930417495,0
3.2903118936059443,3.3564423402096715,3.1460852739962686,2.2905196182396605,3.6866480093888234,1.448561437948592,1.4802249297094656,2.1622266401590458,1
4.032419896824271,5.190733851876901,3.860894202197499,2.8843690349946978,3.978423760946104,1.7835102140972947,1.4494845360824742,2.152683896620278,0
3.4606938331203563,4.0057490700033815,3.4661737267638735,2.410646871686108,4.536697661821792,3.6040120238022206,2.992502343017807,3.162624254473161,0
3.4455487718301856,4.211362867771389,3.3434455117130817,2.4235418875927888,3.093707682585537,2.004355561008527,1.5829428303655106,1.807554671968191,0
2.502768706517109,4.149137639499492,2.55400456084583,1.7723435843054083,6.060575968222443,3.513220047849825,2.95688847235239,3.254075546719682,0
5.5772161484216,5.085221508285423,5.671964618892959,4.259384941675504,3.757425295657669,5.898349794491136,4.949390815370196,4.960636182902585,0
3.3849685266695064,3.859655055799797,3.4064681086310555,2.3631389183457054,4.717251963528032,4.048156554812588,2.845735707591378,3.4485089463220677,0
3.3433196081215395,4.273588096043286,3.301430447101099,2.3166489925768823,4.214588787577865,3.093613888718483,2.548078725398313,3.0882703777335982,0
5.418193004874816,3.1345958741968207,5.417662912030959,4.164369034994698,5.136137943486505,4.661615851788234,4.700093720712276,5.01192842942346,0
1.4600312366889105,2.928982076428812,1.437841199640661,1.1981760339342524,3.4100388191748663,1.9827617937549842,1.2976569821930646,1.2352683896620278,1
3.3433196081215395,3.4213730131890427,3.33238891576256,2.327168610816543,5.562246095513226,3.545119931292559,3.2980318650421743,3.9184890656063622,0
2.9192578919967818,2.331078796077105,2.8934420565268475,2.0377094379639447,4.645030242845536,2.7554751242255078,2.235613870665417,2.093041749502982,1
3.4644800984428987,4.406154886709502,3.3838020869324854,2.4167550371155886,3.51981583461226,2.4134102202318877,1.890534208059981,2.3455268389662027,1
2.80945619764305,4.2167737571863375,2.7099025637481864,1.9650901378579002,3.4367608558273903,1.743021900496902,1.3105904404873476,1.4433399602385686,1
3.5212740782810354,2.793709841055123,3.4003869808582685,2.4534040296924706,2.7492100749300357,2.011226305134654,1.348078725398313,1.6850894632206759,1
2.877608973448814,3.3077443354751423,2.7646327137032687,1.9980063626723226,3.1652071860612083,1.6902644009569965,1.369634489222118,1.5363817097415509,1
5.25538359600549,3.4321947920189375,5.229700780872089,4.018451749734888,5.49002437483073,4.168394577019814,4.321462043111527,5.214711729622266,0
4.074068815372238,4.330402434900236,3.9559809273719857,2.931876988335101,3.739369865487046,2.2620084657382984,1.9846298031865042,2.3256461232604373,0
2.7185858299020302,3.4457220155563064,2.6336120516895862,1.9009544008483563,4.0773675182811235,1.867431445923563,1.5690721649484536,1.905765407554672,1
5.630223862937196,3.397024010821778,5.517172275585654,4.422269353128313,4.8039180283470255,3.633458070057052,3.479850046860356,4.576143141153082,0
3.926404467793081,4.214068312478863,3.8614470319950245,2.742184517497349,5.410580482079986,3.8739341144715054,3.423617619493908,4.229821073558648,0
3.29788442425103,3.5972269191748385,3.1460852739962686,2.3020572640509016,3.020041527489393,1.454205263480768,1.012970946579194,1.165685884691849,1
1.6198116333002037,1.562732499154548,1.583235436390022,1.2748674443266172,4.242033041437212,1.8181093184467212,1.3863167760074977,1.310099403578529,1
2.2074400113587958,2.39871491376395,2.147674659664156,1.5714528101802756,5.388913965875236,2.502484510152751,1.2031865042174321,1.5129224652087476,1
1.6122391026551188,4.049036185322962,1.600925989910856,1.2657051961823966,6.1761307213144345,2.723820624501564,1.5623242736644798,1.368151093439364,1
3.7522362629561266,4.365573216097395,3.909543224379794,2.7041781548250268,4.775029340074028,5.451751426292866,5.001874414245548,4.440556660039761,0
1.829949358701311,2.1227595536016226,1.8519107179877001,1.3983881230116648,2.7752098943757333,2.67179927611803,2.1223992502343014,1.8667992047713717,1
3.1577926073169578,4.822793371660466,3.1505079123764776,2.2063626723223755,5.302247901056242,3.6211888841175393,3.114339268978444,3.732803180914513,0
3.952908325050878,4.8498478187352045,3.9637205445373516,2.780869565217391,5.6633565044687195,4.1536715538924,3.374882849109653,4.590059642147117,0
1.9405083061195514,4.057152519445384,1.9022182295625738,1.4272322375397666,4.73891847973278,2.431813999141157,1.4071227741330834,1.5980119284294234,1
2.639074258128639,3.5241799120730466,2.548476262870569,1.8503923647932132,3.0770966868285643,1.6779952150174837,1.6952202436738517,1.8866799204771372,1
1.775427138056699,3.061548867095028,1.82924469628913,1.3630965005302227,4.897806265234269,3.991718299490829,6.866916588566072,2.7395626242544733,1
3.1956552605423822,2.834291511667229,3.0775343791030343,2.218239660657476,4.299088200776383,1.808784737132691,1.6847235238987817,2.1387673956262425,1
5.5279946992285485,4.1383158606695964,5.412134614055698,4.347613997879109,3.705425656766273,3.0494448193362373,3.0243673851921273,4.161431411530815,0
1.7220407970088503,2.3337842407845786,1.82924469628913,1.3410392364793213,4.2644217748487865,4.281271087663334,2.6131208997188375,2.141948310139165,1
4.869184533106157,5.006763611768684,4.892474604381176,3.6668928950159065,4.933917125575517,5.014968406846205,4.171508903467666,4.158648111332008,0
3.5818543234417155,2.6449103821440643,3.578398175661669,2.4951431601272533,4.471698113207548,3.665357953499785,2.4599812558575445,3.015506958250497,0
3.0177007903828863,2.8424078457896513,2.957017483242347,2.111007423117709,3.8231470614787395,2.200171768603153,1.6320524835988754,1.9033797216699802,1
4.441336551658857,3.6892120392289476,4.334116508879829,3.287847295864263,3.82025819265144,2.5915588000736154,2.831115276476101,3.6393638170974154,0
3.4796251597330685,1.3327696990192757,3.4390850666850943,2.410646871686108,6.522794980590412,3.093613888718483,2.2890346766635425,3.60675944333996,1
5.191017085522269,2.7423063916131207,5.224172482896829,3.926829268292683,4.890584093166019,5.790380958223422,4.15651358950328,5.294234592445328,0
5.997491599223816,4.857964152857625,6.523322507083131,4.737857900318134,6.486684120249164,9.0,8.03655107778819,7.3777335984095425,0
3.225945383122722,3.242813662495772,3.1781494022527816,2.231134676564157,4.373476573079353,2.8668793325562847,1.7289597000937207,1.9204771371769382,1
2.692081972644233,4.046330740615487,2.6595950521733123,1.8755037115588546,5.157804459691253,2.8217287282988774,1.860543580131209,1.887872763419483,1
3.407686118604761,2.6638484950963806,3.3605832354363896,2.27762460233298,4.984472330053265,4.291086436414944,3.191190253045923,3.778131212723658,1
7.905769321785225,5.112275955360162,8.060189344205654,6.885896076352068,4.876139749029521,7.063922458744862,7.258669165885659,8.335984095427435,0
5.588574944389229,5.485627324991545,5.716191002695045,4.35440084835631,5.973909903403449,4.919268756518005,4.630740393626992,6.8409542743538765,0
2.9003265653840695,2.6070341562394317,2.833183608596504,2.0173488865323437,4.221088742439289,2.28262069811668,1.7780693533270853,1.740755467196819,1
5.346253963746511,3.3834967872844093,5.273927164674176,4.160975609756098,4.330143540669857,3.1083369118458988,3.5023430178069352,4.497017892644135,0
3.8393203653746037,4.178897531281704,3.7895791583166334,2.7126617179215273,4.019590141735128,2.9652782037911782,3.256794751640112,2.963419483101392,0
5.558284821808888,5.025701724721,5.323681846451524,4.164369034994698,3.719870000902771,3.483774001594994,3.751640112464855,4.2886679920477135,0
3.0366321169955985,4.270882651335813,2.989634441296386,2.0947189819724286,3.534260178748759,2.842095576958469,2.127460168697282,2.489065606361829,1
3.899900610535284,2.4961109232330063,3.8736092875405985,2.725217391304348,5.374469621738738,3.810134347586038,2.8680412371134016,3.8087475149105363,1
3.892328079890198,4.871491376394994,3.807269711837468,2.7618663838812303,3.680148054527399,2.6362186368934424,1.581443298969072,2.1757455268389663,1
4.176297979080884,4.530605343253297,4.1185128878446555,2.9841357370095443,3.8433691432698383,3.066621679651555,3.1030927835051543,3.9753479125248505,0
3.381182261346964,2.3662495772742638,3.2638380208693247,2.385196182396607,2.510878396677801,1.7648610514692349,1.6112464854732895,2.0528827037773363,1
3.449335037152728,3.3239770037199863,3.3666643632091766,2.3967338282078474,4.58003069423129,2.5280044169069384,1.7448922211808808,2.1053677932405566,1
4.058923754082068,3.737910043963476,4.124041185819916,2.9074443266171794,4.702807619391534,4.33525550579719,4.186504217432052,4.504970178926442,0
6.027781721804157,4.603652350355089,5.898624835878654,4.8023329798515375,3.7552586440371942,3.7463345807005703,3.7460168697282095,4.45248508946322,0
2.9684793411898336,3.199526547176191,2.8796213115886955,2.043817603393425,4.74614065180103,2.256119256487332,1.4667291471415183,2.169383697813121,1
2.062426049505419,3.7676699357456878,2.012784189067791,1.512407211028632,4.59447503836779,1.8252254462916386,1.128003748828491,1.31558648111332,1
2.74887595248237,1.8468041934392962,2.688895031442195,1.913170731707317,3.6866480093888234,2.370958836881173,1.7865042174320522,2.3320079522862827,1
3.816602773439349,3.7216773757186328,3.802294243659734,2.6933191940615058,4.242033041437212,3.3242745843813264,2.759700093720712,3.3216699801192844,0
